BookID,Events,interaction_type,Location,LocationSentence,interaction_description,Supersense,Weight,X_Coord,Y_Coord,Z_Coord
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_112 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_337@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_112,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_113 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_338@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_113,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_114 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_342@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_114,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_115 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_343@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_115,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_116 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_345@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_116,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_0@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_117 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_346@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_117,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_256 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_256,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_495 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_495,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_496 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_496,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_497 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_497,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_498 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_498,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_499 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_215@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_499,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_500 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_290@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_500,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_501 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_301@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_501,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_502 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_305@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_502,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_503 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_310@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_503,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_504 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_312@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_504,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_505 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_313@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_505,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_506 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_315@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_506,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_507 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_317@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_507,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_508 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_318@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_508,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_509 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_322@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_509,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_510 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_325@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_510,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_511 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_328@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_511,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_512 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_334@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_512,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_513 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_335@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_513,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_514 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_336@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_514,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_515 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_337@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_515,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_516 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_338@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_516,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_517 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_342@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_517,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_518 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_343@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_518,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_519 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_345@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_519,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_181@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_520 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_346@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_520,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_524 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_524,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_531 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_531,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_534 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_534,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_537 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_215@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_537,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_544 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_290@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_544,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_545 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_301@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_545,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_546 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_305@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_546,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_547 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_310@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_547,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_548 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_312@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_548,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_549 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_313@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_549,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_550 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_315@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_550,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_551 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_317@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_551,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_552 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_318@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_552,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_553 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_322@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_553,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_554 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_325@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_554,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_555 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_328@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_555,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_556 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_334@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_556,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_557 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_335@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_557,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_558 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_336@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_558,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_559 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_337@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_559,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_560 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_338@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_560,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_561 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_342@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_561,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_562 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_343@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_562,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_563 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_345@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_563,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_185@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_564 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_346@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_564,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_584 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_45@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_584,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_593 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_65@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_593,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_596 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_215@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_596,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_601 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_290@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_601,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_602 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_301@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_602,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_604 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_305@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_604,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_605 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_310@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_605,,1,4.302941,45.06081,961
TrocmeM_50.157.0026.01.01_Plateau_Rescuer,,scene_copresence,Le Chambon-sur-Lignon,257,TrocmeM_50.157.0026.01.01_Plateau_Rescuer_207@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_606 (scene_copresence) TrocmeM_50.157.0026.01.01_Plateau_Rescuer_312@EVT_TrocmeM_50.157.0026.01.01_Plateau_Rescuer_606,,1,4.302941,45.06081,961
