Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
36,84,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
36,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
82,83,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
82,84,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
82,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
83,84,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
83,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
84,85,1,scene_copresence,La Guespy,45.062374,4.312919,1006,Lewin_Diary_EnglishTrans_UTF8_Plateau,18,17,19,,,
0,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,27,26,28,,,
0,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,27,26,28,,,
85,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,27,26,28,,,
0,28,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,39,38,40,,,
0,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,39,38,40,,,
28,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,39,38,40,,,
0,112,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,115,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,117,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,28,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,29,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
0,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,115,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,117,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,28,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,29,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
112,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,117,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,28,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,29,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,85,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
115,97,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
117,28,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
117,29,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
117,40,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Lewin_Diary_EnglishTrans_UTF8_Plateau,49,48,50,,,
