Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
24,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
24,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
24,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
24,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
66,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
66,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
66,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
74,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
74,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
75,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,74,73,75,,,
66,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
66,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
66,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
74,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
74,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Gruenhut_Testimony40167_UTF8_Plateau,76,75,77,,,
