Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
34,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
34,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
56,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
71,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
74,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
75,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
77,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
77,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
77,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
77,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
77,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
79,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
79,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
79,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
79,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
80,81,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
80,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
80,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
81,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
81,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
84,85,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,,,
84,85,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,31,30,32,need,verb.consumption,
0,14,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,91,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
0,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,84,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,91,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
14,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,91,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
88,91,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
88,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
88,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
88,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
91,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
91,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
91,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
92,93,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
92,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
93,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,,,
84,94,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,37,36,38,have,verb.possession,
0,103,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
0,105,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
0,23,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
0,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
0,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
103,105,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
103,23,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
103,75,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
103,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_Elizabeth_32586_Plateau,45,44,46,,,
