Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
24,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
24,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
46,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
71,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
73,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
73,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
73,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
73,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
73,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
74,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
74,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
74,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
74,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
76,77,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
76,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
76,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
77,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
77,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
78,80,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,25,24,26,,,
0,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,43,42,44,,,
0,90,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,43,42,44,,,
46,90,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,43,42,44,,,
46,90,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
46,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
46,98,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
46,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
90,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
90,98,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
90,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
95,98,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
95,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
98,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,47,46,48,,,
0,136,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
0,16,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
0,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
136,16,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
136,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
16,46,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,C_Michele_3764_Plateau,79,78,80,,,
