Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
21,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
24,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
24,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
24,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
25,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
25,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
26,27,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,7,6,8,,,
24,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,31,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,33,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
24,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,31,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,33,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
25,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
31,33,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
31,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
31,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
31,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
31,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
33,35,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
33,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
33,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
33,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
35,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
35,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
35,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
36,37,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
36,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
37,8,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Koenig_50.549.02.0002_Plateau,12,11,13,,,
