Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
0,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
0,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
0,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
109,36,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
109,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
109,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
36,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
36,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
63,96,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,,,
109,0,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,35,34,36,shelter,verb.social,
0,135,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
0,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
0,39,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
135,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
135,39,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
24,39,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,,,
0,135,1,action,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,57,56,58,see,verb.social,
0,136,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,61,60,62,,,
0,40,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,61,60,62,,,
136,40,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,61,60,62,,,
137,140,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
137,141,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
137,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
140,141,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
140,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
141,24,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Salomon_Hans_22257_Plateau,66,65,67,,,
