Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
0,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
0,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,62,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
34,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,63,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,71,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,72,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,73,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,74,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,76,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
62,78,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,64,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,65,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,66,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
63,67,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,TrocmeM_50.157.0026.01.01_Plateau_Rescuer,2,1,3,,,
