Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
22,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
22,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
83,92,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
83,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
83,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
92,94,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
92,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
94,95,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,38,37,39,,,
102,22,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,56,55,57,,,
102,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,56,55,57,,,
22,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,56,55,57,,,
102,104,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
102,22,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
102,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
104,22,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
104,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
22,83,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,58,57,59,,,
104,83,1,scene_copresence,Plateau Vivarais,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,60,59,61,,,
104,83,1,dialogue,Plateau Vivarais,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,60,59,61,,, Le Plateau 
0,110,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,63,62,64,,,
23,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,66,65,67,,,
112,23,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,67,66,68,,,
112,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,67,66,68,,,
23,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,67,66,68,,,
0,112,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
0,115,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
0,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
0,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
0,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
112,115,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
112,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
112,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
112,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
115,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
115,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
115,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
117,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
117,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
25,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,73,72,74,,,
0,115,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
0,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
0,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
0,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
115,117,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
115,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
115,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
117,25,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
117,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
25,4,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,74,73,75,,,
0,119,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,121,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,122,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,123,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,124,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,126,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,127,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,128,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,129,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
0,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,121,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,122,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,123,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,124,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,126,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,127,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,128,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,129,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
119,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,122,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,123,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,124,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,126,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,127,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,128,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,129,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
121,26,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
122,123,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
122,124,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
122,126,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
122,127,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
122,128,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Sauvage_50.030.0202_Plateau,79,78,80,,,
