Source,Target,Weight,EdgeType,Location,X_Coord,Y_Coord,Z_Coord,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
167,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
167,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
169,172,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
169,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
169,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
172,79,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
172,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
79,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,68,67,69,,,
174,175,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
174,176,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
174,177,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
174,44,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
174,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
174,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
175,176,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
175,177,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
175,44,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
175,88,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
175,99,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
176,177,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
176,44,1,scene_copresence,Le Chambon-sur-Lignon,45.06081,4.302941,961,Bohny_50.030.0031_Plateau_Rescuer,72,71,73,,,
