Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_32,C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_32,scene_copresence,EVT_C_Michele_3764_Plateau_32,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,24,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_33,C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_33,scene_copresence,EVT_C_Michele_3764_Plateau_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,26,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_34,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_34,scene_copresence,EVT_C_Michele_3764_Plateau_34,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_35,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_35,scene_copresence,EVT_C_Michele_3764_Plateau_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_36,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_36,scene_copresence,EVT_C_Michele_3764_Plateau_36,Le Chambon-sur-Lignon,45.06081,4.302941,961,12,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_37,C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_37,scene_copresence,EVT_C_Michele_3764_Plateau_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,23,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_38,C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_38,scene_copresence,EVT_C_Michele_3764_Plateau_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,24,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_39,C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_39,scene_copresence,EVT_C_Michele_3764_Plateau_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,26,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_40,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_40,scene_copresence,EVT_C_Michele_3764_Plateau_40,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_41,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_41,scene_copresence,EVT_C_Michele_3764_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_42,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_42,scene_copresence,EVT_C_Michele_3764_Plateau_42,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_43,C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_43,scene_copresence,EVT_C_Michele_3764_Plateau_43,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,24,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_44,C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_44,scene_copresence,EVT_C_Michele_3764_Plateau_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,26,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_45,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_45,scene_copresence,EVT_C_Michele_3764_Plateau_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_46,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_46,scene_copresence,EVT_C_Michele_3764_Plateau_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_47,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_47,scene_copresence,EVT_C_Michele_3764_Plateau_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_48,C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_48,scene_copresence,EVT_C_Michele_3764_Plateau_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,26,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_49,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_49,scene_copresence,EVT_C_Michele_3764_Plateau_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_50,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_50,scene_copresence,EVT_C_Michele_3764_Plateau_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_51,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_51,scene_copresence,EVT_C_Michele_3764_Plateau_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_52,C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_52,scene_copresence,EVT_C_Michele_3764_Plateau_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,26,27,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_53,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_53,scene_copresence,EVT_C_Michele_3764_Plateau_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,26,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_54,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_54,scene_copresence,EVT_C_Michele_3764_Plateau_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,26,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_55,C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_55,scene_copresence,EVT_C_Michele_3764_Plateau_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,29,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_56,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_56,scene_copresence,EVT_C_Michele_3764_Plateau_56,Le Chambon-sur-Lignon,45.06081,4.302941,961,27,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_57,C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_57,scene_copresence,EVT_C_Michele_3764_Plateau_57,Le Chambon-sur-Lignon,45.06081,4.302941,961,29,30,1,Undirected,C_Michele_3764_Plateau,4,3,5,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_58,C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_58,scene_copresence,EVT_C_Michele_3764_Plateau_58,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,24,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_59,C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_59,scene_copresence,EVT_C_Michele_3764_Plateau_59,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,46,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_60,C_Michele_3764_Plateau_71@EVT_C_Michele_3764_Plateau_60,scene_copresence,EVT_C_Michele_3764_Plateau_60,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,71,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_61,C_Michele_3764_Plateau_73@EVT_C_Michele_3764_Plateau_61,scene_copresence,EVT_C_Michele_3764_Plateau_61,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,73,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_62,C_Michele_3764_Plateau_74@EVT_C_Michele_3764_Plateau_62,scene_copresence,EVT_C_Michele_3764_Plateau_62,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,74,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_63,C_Michele_3764_Plateau_76@EVT_C_Michele_3764_Plateau_63,scene_copresence,EVT_C_Michele_3764_Plateau_63,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,76,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_64,C_Michele_3764_Plateau_77@EVT_C_Michele_3764_Plateau_64,scene_copresence,EVT_C_Michele_3764_Plateau_64,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,77,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_65,C_Michele_3764_Plateau_78@EVT_C_Michele_3764_Plateau_65,scene_copresence,EVT_C_Michele_3764_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,78,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_66,C_Michele_3764_Plateau_80@EVT_C_Michele_3764_Plateau_66,scene_copresence,EVT_C_Michele_3764_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,80,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_67,C_Michele_3764_Plateau_46@EVT_C_Michele_3764_Plateau_67,scene_copresence,EVT_C_Michele_3764_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,46,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_68,C_Michele_3764_Plateau_71@EVT_C_Michele_3764_Plateau_68,scene_copresence,EVT_C_Michele_3764_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,71,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_69,C_Michele_3764_Plateau_73@EVT_C_Michele_3764_Plateau_69,scene_copresence,EVT_C_Michele_3764_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,73,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_70,C_Michele_3764_Plateau_74@EVT_C_Michele_3764_Plateau_70,scene_copresence,EVT_C_Michele_3764_Plateau_70,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,74,1,Undirected,C_Michele_3764_Plateau,25,24,26,,,
