Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_29,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_83@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_29,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_29,Collège Cévenol,45.06096,4.303929,961,0,83,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,159,158,160,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_30,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_83@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_30,dialogue,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_30,Collège Cévenol,45.06096,4.303929,961,0,83,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,159,158,160,,,"'m sure that among the Jewish people too , I mean , there is the ideal and then there is what people really are ."
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_31,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_88@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_31,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_31,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,88,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,16,15,17,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_32,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_89@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_32,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_32,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,89,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,16,15,17,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_33,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_89@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_33,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,89,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,198,197,199,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_34,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_89@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_34,dialogue,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_34,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,89,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,198,197,199,,,"'m not satisfied . There is too much going on . What I do does n't seem to me important in this time of stress and terrible human problems . I 'd like to do something . Do you have something I could do in Le Chambon - sur - Lignon in order to participate into the activities of the area . And my father said , Absolutely , just come up and we 'll find something for you to do . And so Daniel Trocme came up and became the director of one of those homes for children . The home was Les Grillons . Of course , many Jews were living in that home . Pretty soon , the director of another one of these homes could not continue his work . I do n't remember the story . Remember , I was only 14 , 15 , I was not in on all the politics , because there was politics . So my father said , well , temporarily , Daniel , why do n't you also try to assume the leadership of that other house called the House of the Rocks . All right . So Daniel ended up having a lot of responsibilities , because being the leader of those houses was to take care of the children , to replace their father and mother very often . He babied the little ones . He was very good with the little ones . He gave support to the big ones . It was to make sure those kids were educated . Either went to public school or went to the College Cevenol , or went into training , like Jack Lewin , again , whom you have met this weekend , who was working with a carpenter , learning to be a carpenter , all right , and most of the responsibility was finding food for these people , because to get food at the time , you had to have food , food coupons , or buy at the farms . To get food coupons , you had to have an identity card , because no one could be delivered coupons unless you had a valid identification . So to get identification for some of these people who were refugees hidden , you had to find false identification . Okay , so it was a huge responsibility , a lot of work , without money ."
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_35,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_89@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_35,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,89,1,Directed,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,279,278,280,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_36,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_91@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_36,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_36,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,91,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,16,15,17,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_37,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_125@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_37,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,125,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
Trocme_Hewett_Nelly_58077_Plateau_Rescuer_0@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_38,Trocme_Hewett_Nelly_58077_Plateau_Rescuer_127@EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_38,scene_copresence,EVT_Trocme_Hewett_Nelly_58077_Plateau_Rescuer_38,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,127,1,Undirected,Trocme_Hewett_Nelly_58077_Plateau_Rescuer,44,43,45,,,
