Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Koenig_50.549.02.0002_Plateau_21@EVT_Koenig_50.549.02.0002_Plateau_50,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_50,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_51,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_51,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_52,Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_52,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,26,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_0@EVT_Koenig_50.549.02.0002_Plateau_53,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_53,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_18@EVT_Koenig_50.549.02.0002_Plateau_54,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_54,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,18,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_19@EVT_Koenig_50.549.02.0002_Plateau_55,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_55,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,19,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_20@EVT_Koenig_50.549.02.0002_Plateau_56,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_56,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_56,Le Chambon-sur-Lignon,45.06081,4.302941,961,20,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_21@EVT_Koenig_50.549.02.0002_Plateau_57,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_57,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_57,Le Chambon-sur-Lignon,45.06081,4.302941,961,21,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_58,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_58,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_58,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_59,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_59,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_59,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_26@EVT_Koenig_50.549.02.0002_Plateau_60,Koenig_50.549.02.0002_Plateau_27@EVT_Koenig_50.549.02.0002_Plateau_60,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_60,Le Chambon-sur-Lignon,45.06081,4.302941,961,26,27,1,Undirected,Koenig_50.549.02.0002_Plateau,7,6,8,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_61,Koenig_50.549.02.0002_Plateau_31@EVT_Koenig_50.549.02.0002_Plateau_61,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_61,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,31,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_62,Koenig_50.549.02.0002_Plateau_31@EVT_Koenig_50.549.02.0002_Plateau_62,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_62,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,31,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_63,Koenig_50.549.02.0002_Plateau_33@EVT_Koenig_50.549.02.0002_Plateau_63,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_63,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,33,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_64,Koenig_50.549.02.0002_Plateau_33@EVT_Koenig_50.549.02.0002_Plateau_64,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_64,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,33,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_31@EVT_Koenig_50.549.02.0002_Plateau_65,Koenig_50.549.02.0002_Plateau_33@EVT_Koenig_50.549.02.0002_Plateau_65,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_65,Le Chambon-sur-Lignon,45.06081,4.302941,961,31,33,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_66,Koenig_50.549.02.0002_Plateau_35@EVT_Koenig_50.549.02.0002_Plateau_66,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_66,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,35,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_67,Koenig_50.549.02.0002_Plateau_35@EVT_Koenig_50.549.02.0002_Plateau_67,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_67,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,35,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_31@EVT_Koenig_50.549.02.0002_Plateau_68,Koenig_50.549.02.0002_Plateau_35@EVT_Koenig_50.549.02.0002_Plateau_68,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_68,Le Chambon-sur-Lignon,45.06081,4.302941,961,31,35,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_33@EVT_Koenig_50.549.02.0002_Plateau_69,Koenig_50.549.02.0002_Plateau_35@EVT_Koenig_50.549.02.0002_Plateau_69,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_69,Le Chambon-sur-Lignon,45.06081,4.302941,961,33,35,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_24@EVT_Koenig_50.549.02.0002_Plateau_70,Koenig_50.549.02.0002_Plateau_36@EVT_Koenig_50.549.02.0002_Plateau_70,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_70,Le Chambon-sur-Lignon,45.06081,4.302941,961,24,36,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_25@EVT_Koenig_50.549.02.0002_Plateau_71,Koenig_50.549.02.0002_Plateau_36@EVT_Koenig_50.549.02.0002_Plateau_71,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_71,Le Chambon-sur-Lignon,45.06081,4.302941,961,25,36,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
Koenig_50.549.02.0002_Plateau_31@EVT_Koenig_50.549.02.0002_Plateau_72,Koenig_50.549.02.0002_Plateau_36@EVT_Koenig_50.549.02.0002_Plateau_72,scene_copresence,EVT_Koenig_50.549.02.0002_Plateau_72,Le Chambon-sur-Lignon,45.06081,4.302941,961,31,36,1,Undirected,Koenig_50.549.02.0002_Plateau,12,11,13,,,
