Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Koenig_Elizabeth_32586_Plateau_114@EVT_Koenig_Elizabeth_32586_Plateau_32,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_32,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_32,La Guespy,45.062374,4.312919,1006,114,23,1,Directed,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_118@EVT_Koenig_Elizabeth_32586_Plateau_33,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_33,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_33,Le Chambon-sur-Lignon,45.06081,4.302941,961,118,23,1,Directed,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_118@EVT_Koenig_Elizabeth_32586_Plateau_34,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_34,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_34,La Guespy,45.062374,4.312919,1006,118,23,1,Directed,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_120@EVT_Koenig_Elizabeth_32586_Plateau_35,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_35,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_35,Le Chambon-sur-Lignon,45.06081,4.302941,961,120,23,1,Directed,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_120@EVT_Koenig_Elizabeth_32586_Plateau_36,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_36,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_36,La Guespy,45.062374,4.312919,1006,120,23,1,Directed,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_121@EVT_Koenig_Elizabeth_32586_Plateau_37,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_37,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_37,Le Chambon-sur-Lignon,45.06081,4.302941,961,121,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_121@EVT_Koenig_Elizabeth_32586_Plateau_38,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_38,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_38,La Guespy,45.062374,4.312919,1006,121,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_122@EVT_Koenig_Elizabeth_32586_Plateau_39,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_39,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_39,Le Chambon-sur-Lignon,45.06081,4.302941,961,122,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_122@EVT_Koenig_Elizabeth_32586_Plateau_40,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_40,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_40,La Guespy,45.062374,4.312919,1006,122,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_124@EVT_Koenig_Elizabeth_32586_Plateau_41,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_41,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_41,Le Chambon-sur-Lignon,45.06081,4.302941,961,124,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,49,48,50,,,
Koenig_Elizabeth_32586_Plateau_124@EVT_Koenig_Elizabeth_32586_Plateau_42,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_42,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_42,La Guespy,45.062374,4.312919,1006,124,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_126@EVT_Koenig_Elizabeth_32586_Plateau_43,Koenig_Elizabeth_32586_Plateau_23@EVT_Koenig_Elizabeth_32586_Plateau_43,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_43,La Guespy,45.062374,4.312919,1006,126,23,1,Undirected,Koenig_Elizabeth_32586_Plateau,50,49,51,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_44,Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_44,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_44,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,31,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_164@EVT_Koenig_Elizabeth_32586_Plateau_45,Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_45,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_45,Le Chambon-sur-Lignon,45.06081,4.302941,961,164,31,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_165@EVT_Koenig_Elizabeth_32586_Plateau_46,Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_46,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,165,31,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_166@EVT_Koenig_Elizabeth_32586_Plateau_47,Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_47,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,166,31,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_48,Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_48,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,32,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_49,Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_49,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,31,32,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_164@EVT_Koenig_Elizabeth_32586_Plateau_50,Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_50,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,164,32,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_165@EVT_Koenig_Elizabeth_32586_Plateau_51,Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_51,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,165,32,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_166@EVT_Koenig_Elizabeth_32586_Plateau_52,Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_52,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,166,32,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_0@EVT_Koenig_Elizabeth_32586_Plateau_53,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_53,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_31@EVT_Koenig_Elizabeth_32586_Plateau_54,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_54,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,31,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_32@EVT_Koenig_Elizabeth_32586_Plateau_55,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_55,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,32,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
Koenig_Elizabeth_32586_Plateau_164@EVT_Koenig_Elizabeth_32586_Plateau_56,Koenig_Elizabeth_32586_Plateau_33@EVT_Koenig_Elizabeth_32586_Plateau_56,scene_copresence,EVT_Koenig_Elizabeth_32586_Plateau_56,Le Chambon-sur-Lignon,45.06081,4.302941,961,164,33,1,Undirected,Koenig_Elizabeth_32586_Plateau,80,79,81,,,
