Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_6,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_29,LiebmannH_50.233.0072_Plateau_29@EVT_LiebmannH_50.233.0072_Plateau_6,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_7,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_30,LiebmannH_50.233.0072_Plateau_30@EVT_LiebmannH_50.233.0072_Plateau_7,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_8,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_31,LiebmannH_50.233.0072_Plateau_31@EVT_LiebmannH_50.233.0072_Plateau_8,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_9,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_128,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_9,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_10,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_129,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_10,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_11,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_130,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_11,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_12,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_131,LiebmannH_50.233.0072_Plateau_131@EVT_LiebmannH_50.233.0072_Plateau_12,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_13,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_132,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_13,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_14,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_132,LiebmannH_50.233.0072_Plateau_132@EVT_LiebmannH_50.233.0072_Plateau_14,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_22,LiebmannH_50.233.0072_Plateau_22@EVT_LiebmannH_50.233.0072_Plateau_15,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_15,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_22,LiebmannH_50.233.0072_Plateau_22@EVT_LiebmannH_50.233.0072_Plateau_16,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_25,LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_16,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_22,LiebmannH_50.233.0072_Plateau_22@EVT_LiebmannH_50.233.0072_Plateau_17,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_26,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_17,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_18,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_0,LiebmannH_50.233.0072_Plateau_0@EVT_LiebmannH_50.233.0072_Plateau_18,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_19,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_25,LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_19,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_23,LiebmannH_50.233.0072_Plateau_23@EVT_LiebmannH_50.233.0072_Plateau_20,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_26,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_20,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_25,LiebmannH_50.233.0072_Plateau_25@EVT_LiebmannH_50.233.0072_Plateau_21,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_26,LiebmannH_50.233.0072_Plateau_26@EVT_LiebmannH_50.233.0072_Plateau_21,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_29,LiebmannH_50.233.0072_Plateau_29@EVT_LiebmannH_50.233.0072_Plateau_22,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_30,LiebmannH_50.233.0072_Plateau_30@EVT_LiebmannH_50.233.0072_Plateau_22,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_38,LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_23,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_39,LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_23,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_38,LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_24,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_40,LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_24,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_38,LiebmannH_50.233.0072_Plateau_38@EVT_LiebmannH_50.233.0072_Plateau_25,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_41,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_25,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_39,LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_26,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_40,LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_26,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_39,LiebmannH_50.233.0072_Plateau_39@EVT_LiebmannH_50.233.0072_Plateau_27,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_41,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_27,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_40,LiebmannH_50.233.0072_Plateau_40@EVT_LiebmannH_50.233.0072_Plateau_28,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_41,LiebmannH_50.233.0072_Plateau_41@EVT_LiebmannH_50.233.0072_Plateau_28,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_128,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_29,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_21,LiebmannH_50.233.0072_Plateau_21@EVT_LiebmannH_50.233.0072_Plateau_29,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_128,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_30,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_129,LiebmannH_50.233.0072_Plateau_129@EVT_LiebmannH_50.233.0072_Plateau_30,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_128,LiebmannH_50.233.0072_Plateau_128@EVT_LiebmannH_50.233.0072_Plateau_31,appearance-of,,,,,,,,,,,,,,,,
LiebmannH_50.233.0072_Plateau_130,LiebmannH_50.233.0072_Plateau_130@EVT_LiebmannH_50.233.0072_Plateau_31,appearance-of,,,,,,,,,,,,,,,,
