Source,Target,EdgeType,EventID,Location,X_Coord,Y_Coord,Z_Coord,Orig_source,Orig_target,Weight,type,BookID,LocationWindow_Sentence,ContextWinStart,ContextWinEnd,Events,Supersense,QuoteText
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_46,Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_46,scene_copresence,EVT_Feigl_Peter_28408_Plateau_46,Le Chambon-sur-Lignon,45.06081,4.302941,961,11,30,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_47,Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_47,scene_copresence,EVT_Feigl_Peter_28408_Plateau_47,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,30,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_48,Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_48,scene_copresence,EVT_Feigl_Peter_28408_Plateau_48,Le Chambon-sur-Lignon,45.06081,4.302941,961,29,30,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_49,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_49,scene_copresence,EVT_Feigl_Peter_28408_Plateau_49,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_50,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_50,scene_copresence,EVT_Feigl_Peter_28408_Plateau_50,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,32,1,Undirected,Feigl_Peter_28408_Plateau,14,13,15,,,
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_51,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_51,scene_copresence,EVT_Feigl_Peter_28408_Plateau_51,Le Chambon-sur-Lignon,45.06081,4.302941,961,10,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_52,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_52,scene_copresence,EVT_Feigl_Peter_28408_Plateau_52,Le Chambon-sur-Lignon,45.06081,4.302941,961,11,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_53,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_53,scene_copresence,EVT_Feigl_Peter_28408_Plateau_53,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_54,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_54,scene_copresence,EVT_Feigl_Peter_28408_Plateau_54,Le Chambon-sur-Lignon,45.06081,4.302941,961,29,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_55,Feigl_Peter_28408_Plateau_32@EVT_Feigl_Peter_28408_Plateau_55,scene_copresence,EVT_Feigl_Peter_28408_Plateau_55,Le Chambon-sur-Lignon,45.06081,4.302941,961,30,32,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_56,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_56,scene_copresence,EVT_Feigl_Peter_28408_Plateau_56,Le Chambon-sur-Lignon,45.06081,4.302941,961,0,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_57,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_57,scene_copresence,EVT_Feigl_Peter_28408_Plateau_57,Le Chambon-sur-Lignon,45.06081,4.302941,961,10,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_58,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_58,scene_copresence,EVT_Feigl_Peter_28408_Plateau_58,Le Chambon-sur-Lignon,45.06081,4.302941,961,11,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_59,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_59,scene_copresence,EVT_Feigl_Peter_28408_Plateau_59,Le Chambon-sur-Lignon,45.06081,4.302941,961,23,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_60,Feigl_Peter_28408_Plateau_33@EVT_Feigl_Peter_28408_Plateau_60,scene_copresence,EVT_Feigl_Peter_28408_Plateau_60,Le Chambon-sur-Lignon,45.06081,4.302941,961,29,33,1,Undirected,Feigl_Peter_28408_Plateau,12,11,13,,,
